,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
230213,146238.0,2.05952888377677,0.0605524700305646,-1.85274117437182,0.216731165477072,0.612468319277724,-0.35059831665561303,0.0377203627786346,-0.0346504282907409,0.34111240688646993,-0.192903415900469,0.6985063448428289,0.42621846118686696,-0.48566173660287393,-0.564937383150984,-0.40899131350543605,0.6491161120783521,0.114285855621363,0.377477061063568,0.49009214824196207,-0.167555429210793,-0.3444377674186289,-0.9458530016324308,0.286955180273127,0.0850721048120609,-0.255080104281316,0.17971053842798698,-0.0704050774309792,-0.0457278118579494,1.29,0
257538,158214.0,-7.952791226116769,5.481668824107491,-4.35975424904865,1.9960662486409,-0.17845324750289102,1.14378757840354,-1.60682549281554,-2.66144991955437,-1.1667094629461299,3.6377083719734595,-0.7691155994025309,1.422946033434,1.4703484968269,1.31933872398992,-1.82512853949891,1.31445729029595,-0.439963007481295,0.19303510749380398,-0.912810987827511,-2.6121718322486203,4.4127841553472305,-0.6843061996237659,0.814171932510491,-0.197623170656349,0.345458189608488,-0.26106124282419396,-4.79587356317122,0.0978517553045387,17.82,0
242767,151638.0,1.84539642886182,-0.7450803814588342,-0.416899745806574,0.356382568782233,-0.7268316423615571,-0.0471119192550527,-0.7038626644284351,0.11735175557510902,1.08663964501859,0.15926051826528,0.30022137047788694,0.707305013986647,-0.267473349360522,0.00783287747792115,-0.273067833134486,0.653332063444001,-0.847950386441121,0.6779247406142321,0.150012111474968,-0.0620912928254735,0.222485197629143,0.6651989153365,0.0514400528940719,-0.355873560428823,-0.297385419567327,0.567579653843628,-0.0383860373364881,-0.0502917471176593,74.99,0
174005,121729.0,0.0382598591461508,0.7189390927834809,-0.988501135698196,-0.643409119978021,1.0682724620789599,-0.16657727185593,0.5810860253712701,-0.024435856323902997,0.26601116646883605,-0.36917639187937995,0.48551360064077004,0.242168275861615,-0.0275079269582263,-1.3180005581143999,-0.751334616731143,0.8444891416001441,-0.11396816610857001,0.9569747845628349,-0.0264781389214538,-0.19372260498549,-0.0009701444801226631,0.271327879098093,0.135673904255134,0.00896885870832608,-0.8027070631615971,0.22574837903251202,-0.6657993010542571,-0.5020344747051629,11.42,0
18206,29291.0,0.9813959911621429,-0.277495078423832,0.2702672679646,0.45438212279931894,0.42527538725930797,1.83189194403681,-0.45322398723600604,0.6380530965425479,0.244133794621322,-0.21869133087889298,1.66024882713299,1.2994158616440201,-0.383029855963521,0.28257849745718105,0.23131623864911102,-1.24286854638763,0.8816050786178051,-2.02156738097151,-0.925412533094111,-0.205213523180497,-0.0712787952082455,0.0314112821357197,0.0701877789516989,-1.31837651019818,0.135940047731336,0.399231023161938,0.0390133199465309,-0.0119997913812447,29.47,0
32905,37009.0,-4.81582681245259,-10.1232735546476,-2.74085982637361,2.5297952693370602,-3.5359963684527798,1.6054899464073602,3.4464265544090895,-0.436057895044771,0.0928933900145313,-1.57540819316111,1.5846568717594498,1.03626660790423,-0.0534985212385757,0.9100320918028579,0.719471487519897,0.16547396573396697,0.298743076637009,-0.162996798037806,-1.29230003812346,6.09597092465024,1.89214423761487,-1.38851349724179,-2.64939926021954,-0.0661449610298508,-1.05855044791165,0.7300387500966821,-0.612252959558824,0.525264642386824,3078.84,0
229346,145887.0,-2.2145273053516696,-0.594247710104986,0.675866883520791,-0.47926997098285706,1.69368611049877,-1.24137161774266,-0.0944017975888265,0.49773198750953707,-0.9078106388983961,-0.93751070775967,0.22123204461343698,0.794445019830797,0.10214039753763002,0.7468882488864079,-0.876630169903555,0.318229823429886,-0.523961666992627,0.0189602763187063,0.5712139041541059,0.351372336491052,-0.0690128322066244,-0.9788108314309371,-0.34790455238655205,-0.47176211417902497,0.539208645836894,0.31393802285720396,-0.144031493149896,-0.30603151455233196,4.45,0
55650,47050.0,1.20564156738851,-0.0841683292346696,0.816303646701027,0.774405625491751,-0.21451273502754103,0.967439707624716,-0.8026426739180909,0.293698807151469,0.727180942007311,-0.119761123009366,-1.4327213481120902,0.0583317749411925,0.9266076034460479,-0.31231118446792605,1.8840623298863999,0.8574816462394791,-1.02421115114238,0.5530247635390351,-0.625372664149146,-0.0477585043026462,0.19785545377915803,0.685906857329634,-0.224993452010018,-1.29408721314541,0.496759928271188,-0.140549478792087,0.0932295292299008,0.0282463901621357,14.99,0
272472,165106.0,-0.655551968551916,0.581551213438014,1.71753304122816,-0.772746304572632,-0.0751759764159594,-0.0490845131796276,0.37899617122886403,-0.0453491303220849,0.506719994677022,-0.017900815362689997,0.716923004391496,0.527462398181516,-0.24324884759579896,-0.425156968903926,-0.6541196843172981,0.275971869438412,-0.826836379574185,0.504326701282605,-0.171810836293804,0.0593558854480516,0.23770194179522,0.993600635469155,-0.248385316844869,0.0711781248430053,-0.44007899562290703,0.478842146071866,-0.0704923802781145,0.0015669048490607699,11.5,0
66525,52092.0,-3.84194922966414,-2.74758997751931,1.12193232768634,1.3251290477033302,2.1079763259758,-1.66735156032396,-0.6522577628911579,0.6656011905009761,-0.442523990362535,-1.13708627099357,-0.911328498574972,0.640381840914799,0.0908633615081488,0.428511328709348,-0.566004409699875,-0.42116340218228104,0.267651061368752,-0.709249817597612,-0.9473050244223671,1.02938193536083,0.38280064768347905,-0.34774853633560804,-0.0198802680912882,0.10150991429388301,0.719128835658302,-0.43531784928940503,-0.0542379618695191,-0.534163045683826,146.92,0
284401,172409.0,2.04708409929333,-0.355757957605471,-0.635731085941982,0.202912980908784,-0.0933884787800391,0.283286117748086,-0.6033143244570921,-0.0166173361029199,1.03922872374935,-0.0506154434893513,-1.3708568289224499,1.00225891447642,2.04612017666825,-0.668503268773982,0.253550961968122,0.47991192132715,-0.8773146646271479,0.0586757663609124,0.0134610326886839,-0.0208403069081885,0.127986333965824,0.639333119974994,0.0849080106858029,0.137139431838915,-0.104421946565904,0.5726047112587801,-0.0140366109842413,-0.0430392108540876,12.06,0
43363,41478.0,1.1487092616731698,0.104818967943106,0.6581579754661109,1.33740150348742,-0.542240903865696,-0.5472572044288879,-0.0015310125322843,-0.08868344497642698,0.48579571700876706,-0.1768346534047,-0.7264802002805891,0.491056599699611,-0.106099396090126,-0.0395546364869746,-0.164034057659006,-0.28333937930578496,-0.0658628157176428,-0.533846980748824,0.0439808718145115,-0.10599229714208501,-0.24142505891335897,-0.571672447011342,0.006354895809701271,0.37378818008861897,0.511727545385678,-0.528594401511539,0.0336353252246153,0.031391533568507005,31.82,0
86657,61337.0,1.1892120938298898,-1.61021905136511,0.048730701447092996,-1.6498147863462702,-1.03623309495279,0.612194051223277,-1.05391752837551,0.129250422522615,-1.97933448636199,1.4586858045376598,0.491906540510973,-0.316709300754889,0.9061723157647941,-0.238744875674724,0.38466697360647706,0.065754503957618,0.0188380203937819,0.34619312430016197,0.079276803867729,0.0357246511978707,-0.26647547896286605,-0.763422814948598,-0.0917522875796391,-1.17992057676014,0.134062655189763,-0.3436150408221,0.0254945114894794,0.0328915121641656,173.4,0
45748,42480.0,-0.153943678975424,0.251588298030057,1.2217551633122,-1.31978565749921,-0.509596310866563,-0.930703731674417,0.486934099945295,-0.10650796368970698,-1.8674935577984801,0.3542034128021671,1.5288876010085601,-0.24819046807633502,-0.401314316806541,0.226344831476672,-0.37636162183625294,1.00280950727921,0.21874380101877203,-1.27112815411108,1.14519180079623,0.163312710885788,-0.0544839699692596,-0.436804124330014,0.0916255441610132,0.495641616369021,-0.141549235155453,-0.599566748962436,-0.0074526445945912205,0.0122795567635287,41.0,0
244199,152246.0,-0.566517812322469,1.46969668299905,-1.08180078604642,-0.790145214361307,0.8078206222632779,-0.29264597307888596,0.5675886106353779,0.43015443334841796,-0.258950981595776,-0.491321781512804,0.578973621316753,0.837233485138015,0.528007506825459,-0.7311570008045369,-0.9720924508925691,0.728619480286375,0.0796140237670012,0.381363624903109,0.191565955985291,0.0709412260399165,-0.28746483102078096,-0.797003418957883,0.11548439177213099,0.0979812158480809,-0.307433869346879,0.11531084716066001,0.0696500007986472,0.06962112493253099,15.38,0
147005,88022.0,-0.832219693023015,0.9938341155451949,0.44983167071117997,-2.68769659897838,0.7167313669515258,-1.02856750035705,1.2528322364023101,-0.0972219079664311,-0.00224708648927489,-0.75775582570583,0.619541183687333,0.79437448131206,0.00271605596108795,0.240444617022561,-1.1800024536182199,0.5146826878746571,-1.15941959116341,-0.302311847022002,-0.44460989737755796,0.0577691206412685,-0.278208856853326,-0.6930587012485949,-0.160626033570444,-0.32612332140332695,-0.0189269590237034,0.37563341074814094,0.33213852676873307,0.21144153349371303,5.0,0
186698,127218.0,1.8397727418882501,-0.309987809617319,0.223054266163976,1.40028272039443,-0.812502084745933,-0.169293109684553,-0.6741726198942422,0.0232634146087442,1.04967030735052,0.0924544370453424,-0.770862817869274,0.925601637416777,1.18886943497731,-0.43382206573161,0.635099283377864,0.502672905516051,-0.7962164397715551,0.11798889687221199,-0.8005360723419341,-0.10563059375233401,0.129963822013506,0.5162600565779579,0.224379509434844,-0.0236484736343477,-0.33069185480856894,-0.731777290827228,0.0835997300068227,-0.0106715814517221,46.03,0
130070,79276.0,1.2038861320343102,-0.37706708818853707,0.8882528692870649,-0.777582370086827,-0.9988695749577621,-0.348461721367827,-0.63175404905092,0.0897651789979545,1.77611605576112,-1.1320162497947,-0.17021844424004504,0.972333378884075,0.213511436828541,-0.175031419578765,1.49396575807974,-0.7478773941975669,0.11788705269920201,-0.29493269618142604,0.19571202971320603,-0.139930122756655,0.018446907408992002,0.351193158444904,-0.00942685374351351,0.105587128185519,0.436631324093857,-0.657805809708013,0.111925546633422,0.0324744806747048,1.0,0
185932,126882.0,-1.30754660291233,0.174970612010954,1.10064365791536,-1.9865995200314501,-0.322162185637979,-0.9401918771038531,-0.0929230836974057,0.39333606693978707,-1.27521215157977,-1.22848088403484,-0.7646763275465749,-0.7183463886729949,0.516333548975093,-1.57758588588588,-0.31069350692611103,1.9728785312589399,0.9572469409381958,-0.823870304596219,-0.0755977192028442,0.221246983464428,-0.0134135356552155,-0.498233321931368,-0.137380205162263,-0.23747303855710603,0.45044562579984204,-0.4427212782139579,-0.0963046698975706,-0.0383207444531772,59.0,0
113281,73005.0,1.15862501843091,0.249926529070168,0.29464351360557395,0.530020664187456,-0.11381963502719099,-0.26947467902833105,-0.0723597606337117,0.0691754999612665,-0.261558891881025,-0.16665465212140196,1.88511642520017,1.1138864683665,0.32201425663631605,-0.10095225546971001,0.6245907310198671,0.37485667368124104,0.0100717034693312,-0.274898108365906,-0.26945107905610105,-0.0759734740378947,-0.202436588537337,-0.590587037188574,0.138210276502893,-0.0164868380078859,0.118015599690953,0.10550943484198701,-0.0102814232456498,0.0187091173318704,7.98,0
61547,49885.0,1.2976559272351598,-0.10170779308497198,-0.27183893378787,-0.9376876810684159,-0.229730714825887,-0.8812566498666351,0.15847751289751402,-0.17238864634808898,0.946511205647332,-0.8282046200153309,1.00645795360497,1.3108259836532299,-0.19161331224569297,0.491350371190166,0.0063517688012757,-0.828664970615173,-0.22210893947877103,0.30744505844340303,1.24192487312457,-0.125836048265609,0.009916372049278279,0.25913854782886103,-0.24638741981418805,0.0495107043691643,0.9745174493065619,-0.546923877403939,0.0321136469670513,-0.00225579377891438,1.0,0
171268,120561.0,-0.828277127362418,0.8698515073003191,-0.45732265598576793,-0.38663419088174106,-0.0908165548289439,-0.270833520979315,0.677251902372942,-3.1971352456351805,0.0690200736452907,-2.06932547648955,-0.5230077211977321,0.19147613261663898,-0.227782704162513,-1.56413029138194,-0.525908941614464,0.235029604054857,1.10515833797358,0.16128477995547302,-0.322186350478344,0.59778773218874,-1.54676215110878,-0.166043905999131,-0.7840955051438611,-0.0415475555989433,-0.0792442108474181,-0.14754449282564402,-0.0303768357172289,-0.22472683333943502,310.28,0
276192,166949.0,0.0613634850938035,-0.0607799813082021,1.1416542173663602,-0.248242363641677,0.0461206742851517,-0.531719496738735,0.188841632933249,-0.176344301471379,0.786693037698883,-0.255234429605126,-1.16165030259096,-0.225809810780834,-0.24582405349502304,-0.429966588001482,0.167606962199436,-0.0377846717647193,-0.469710941294423,0.192653848314582,-0.0362585515027669,0.0300418025117903,0.373631592120383,1.3777703800313401,0.09555929472465402,0.0548957372727749,-1.5066694887644698,0.57052608396237,0.0945123790300743,0.0621352070541035,23.0,0
159972,113059.0,2.08812997367626,-0.9164222619313829,-0.870027104473038,-1.0694452129897398,-0.749339030206475,-0.552130684012751,-0.565649861631328,-0.13498003879924,-0.55223291199503,0.871677812676004,0.600312164852475,1.05458488328881,0.968787232291236,0.0184418088251588,-0.580722707903689,-1.0020623470543,-0.460104136155039,0.790624911630604,0.0647587752924187,-0.44601959324354107,-0.846835966285375,-1.9902598269248601,0.55659713381202,-0.440224613247686,-0.899335719752152,0.6463293914291921,-0.0893147015983671,-0.0601364576913735,41.3,0
47900,43407.0,-0.636254001992875,0.5999702249110861,2.1695036543183703,1.8985799324556398,-0.5008409192083411,0.5797060962663011,0.361478680089269,0.29928421389368703,-1.05227380975316,0.171794547749115,1.6840507491451102,0.102611301322565,-0.840122621042156,0.714108664846285,1.9548290442148302,-0.6812592964065289,0.498423427905552,0.39307817708884,1.9273954640452,0.4318401312004121,0.0273521020923393,-0.14171582482776698,0.18999615317020302,0.161435399828435,-0.21075159954842898,-0.219659172223148,0.10961336662060901,0.100773240476352,110.0,0
160532,113440.0,1.9879196527234098,-0.117901028357182,-1.01071638323587,0.3955845090666071,-0.381276248106389,-1.3551018749458998,0.0531774907953477,-0.226155853279845,0.47648832071434605,0.20678206749045397,1.34624455667714,0.684924987965931,-1.0210689217050302,0.86997542129161,0.133514833157821,-0.104696304639959,-0.514318129926327,0.40124859967108795,-0.171699993049915,-0.311208813317436,0.337415149687291,1.06121874325885,0.068609960831709,0.561952128992276,0.11769235594149301,-0.15316372189032001,-0.0251401851892209,-0.0640132066265076,1.0,0
1698,1314.0,-0.9674448156311058,0.774713786692235,1.33420443727949,-1.08948514745209,0.412903612991331,-0.17839775255711102,0.6684833164319339,0.0246566288468038,0.48939298664766295,0.12788708853342198,0.0101946006731251,-0.6639514034127011,-2.1991247732779304,0.12402686209658198,-0.692978097814821,0.463577014970733,-0.8754248855898729,0.36111790697089,0.261810638658716,0.0700745526753291,-0.31509367927342796,-0.66929255134929,-0.296708519194735,-0.536540623175741,0.0417055351713225,0.317045958737598,0.0752417653249833,-0.0386740613988946,5.0,0
99788,67279.0,-0.44471988692296505,1.46376737457904,1.53059743514009,2.70368745809942,0.256855219279567,0.0117686836213796,0.5840635479026159,-0.0973624345548949,-1.36216325127552,0.9267327872059359,-0.9792277865017021,-0.927502492747257,-0.301238415102364,0.322017644001891,1.28870993950182,-0.0402628894817419,-0.10034899871098599,0.385502213004447,0.873564897036016,0.07390719608253199,0.22670309200087,0.570283195536218,-0.29611494043736997,0.0508708370738138,-0.0702543923025436,0.351943018565064,-0.14892411073376802,0.127209660051065,3.8,0
124393,77273.0,1.2449420706633898,-0.533548426873779,0.857706365786746,-0.7001523115212621,-1.43826757165975,-0.886161612655115,-0.745819614883411,0.11180040188198499,2.2080503923225496,-1.00482833715833,-0.8734874950002579,-0.616904552847818,-2.5949597754085096,0.359504709208843,1.5523203302052,-0.32284792288771,0.00124668367359582,0.50088204295298,0.573067774918419,-0.289389574427841,-0.0416759265412281,0.00523054675227009,-0.00496113750607858,0.339601565693863,0.413724299456516,-0.678044828434046,0.0769538192636944,0.0298147807525992,1.0,0
6302,7444.0,0.9946920516961271,-0.164719853028466,1.3230208635468201,1.95890273296949,-0.643270060795215,0.6728613110056519,-0.5395974784031021,0.170354576305828,2.4726032860941403,-0.819915375344215,-0.0932358007565775,-1.3178949994668,1.7662486833801399,0.625795648063308,-2.4776853365182903,-1.18792998536425,1.48610281805725,-1.11835833741163,-0.045979348577814,-0.134356094309423,-0.533884893340797,-0.898308861001174,0.0514127242049041,0.0334410080293276,0.398945955300473,-0.554491927421891,0.058447010260894994,0.0311413677909411,56.4,0
